date,open,high,low,close,volume,currency_volume
2022-07-02 23:00:00+08:00,1054.93,1055.93,1044.41,1052.87,319711094,3197110.94
2022-07-02 22:00:00+08:00,1052.56,1062.5,1051.57,1054.98,285236355,2852363.55
2022-07-02 21:00:00+08:00,1058.53,1059.19,1049.57,1052.55,321169886,3211698.86
2022-07-02 20:00:00+08:00,1043.88,1064.85,1039.58,1058.62,504319895,5043198.95
2022-07-02 19:00:00+08:00,1045.8,1047.37,1038.81,1043.79,265896400,2658964.0
2022-07-02 18:00:00+08:00,1041.13,1048.91,1035.49,1045.8,344787298,3447872.98
2022-07-02 17:00:00+08:00,1039.68,1045.48,1025.5,1041.12,429974800,4299748.0
2022-07-02 16:00:00+08:00,1041.95,1045.6,1036.75,1039.63,301568597,3015685.97
2022-07-02 15:00:00+08:00,1047.44,1053.4,1040.36,1042.05,290438470,2904384.7
2022-07-02 14:00:00+08:00,1046.19,1050.57,1044.38,1047.44,223522498,2235224.98
2022-07-02 13:00:00+08:00,1045.17,1051.68,1043.09,1046.18,259990602,2599906.02
2022-07-02 12:00:00+08:00,1037.79,1046.89,1036.0,1045.16,299601544,2996015.44
2022-07-02 11:00:00+08:00,1041.61,1043.45,1033.4,1037.94,400315483,4003154.83
2022-07-02 10:00:00+08:00,1058.89,1063.5,1037.15,1041.68,499095208,4990952.08
2022-07-02 09:00:00+08:00,1052.09,1064.12,1047.12,1058.91,430365369,4303653.69
2022-07-02 08:00:00+08:00,1059.51,1069.04,1051.41,1052.11,625904198,6259041.98
2022-07-02 07:00:00+08:00,1064.43,1074.39,1054.53,1059.47,348336193,3483361.93
2022-07-02 06:00:00+08:00,1068.08,1070.81,1060.61,1064.37,366591065,3665910.65
2022-07-02 05:00:00+08:00,1069.05,1076.08,1062.34,1068.04,225194313,2251943.13
2022-07-02 04:00:00+08:00,1068.04,1091.97,1064.93,1069.03,510279153,5102791.53
2022-07-02 03:00:00+08:00,1071.26,1073.27,1057.83,1068.19,421546472,4215464.72
2022-07-02 02:00:00+08:00,1074.0,1076.89,1067.77,1071.19,370048001,3700480.01
2022-07-02 01:00:00+08:00,1064.49,1082.33,1062.06,1074.02,508656751,5086567.51
2022-07-02 00:00:00+08:00,1057.14,1071.53,1054.89,1064.48,483727655,4837276.55
2022-07-01 23:00:00+08:00,1057.0,1065.7,1052.67,1057.21,548317000,5483170.0
2022-07-01 22:00:00+08:00,1062.82,1066.7,1045.48,1057.16,728460163,7284601.63
2022-07-01 21:00:00+08:00,1049.5,1074.21,1044.54,1062.91,874473313,8744733.13
2022-07-01 20:00:00+08:00,1049.99,1055.53,1042.5,1049.63,484049473,4840494.73
2022-07-01 19:00:00+08:00,1039.57,1051.43,1033.22,1049.99,567714682,5677146.82
2022-07-01 18:00:00+08:00,1064.2,1068.51,1035.9,1039.63,613591252,6135912.52
2022-07-01 17:00:00+08:00,1069.99,1075.61,1060.78,1064.2,534572558,5345725.58
2022-07-01 16:00:00+08:00,1066.83,1087.51,1062.31,1069.99,585558698,5855586.98
2022-07-01 15:00:00+08:00,1055.89,1076.17,1050.71,1066.82,651557255,6515572.55
2022-07-01 14:00:00+08:00,1057.08,1059.48,1049.83,1055.87,440703037,4407030.37
2022-07-01 13:00:00+08:00,1050.46,1063.07,1047.3,1057.2,615488676,6154886.76
2022-07-01 12:00:00+08:00,1054.62,1063.41,1045.52,1050.63,795995410,7959954.1
2022-07-01 11:00:00+08:00,1092.29,1092.99,1054.64,1054.64,637414124,6374141.24
2022-07-01 10:00:00+08:00,1096.09,1107.26,1090.61,1092.39,534457958,5344579.58
2022-07-01 09:00:00+08:00,1095.38,1102.62,1085.11,1095.94,742873926,7428739.26
2022-07-01 08:00:00+08:00,1071.53,1117.38,1050.57,1095.49,1175549435,11755494.35
2022-07-01 07:00:00+08:00,1023.93,1083.13,1017.7,1071.53,802804671,8028046.71
2022-07-01 06:00:00+08:00,1021.9,1032.99,1014.19,1023.94,525858886,5258588.86
2022-07-01 05:00:00+08:00,1011.41,1037.02,1011.04,1021.9,423171459,4231714.59
2022-07-01 04:00:00+08:00,1020.95,1032.56,1004.8,1011.39,624028397,6240283.97
2022-07-01 03:00:00+08:00,1021.53,1026.14,1011.94,1021.46,646372131,6463721.31
2022-07-01 02:00:00+08:00,1033.58,1034.9,1017.54,1021.65,471540980,4715409.8
2022-07-01 01:00:00+08:00,1033.91,1040.91,1029.15,1033.56,437880403,4378804.03
2022-07-01 00:00:00+08:00,1031.69,1046.4,1024.43,1033.85,596454703,5964547.03
2022-06-30 23:00:00+08:00,1026.07,1040.71,1023.42,1031.71,612796732,6127967.32
2022-06-30 22:00:00+08:00,1007.57,1028.14,1007.08,1026.14,704333514,7043335.14
2022-06-30 21:00:00+08:00,1031.93,1036.83,996.42,1007.56,860328806,8603288.06
2022-06-30 20:00:00+08:00,1018.43,1040.71,1013.65,1031.85,673955990,6739559.9
2022-06-30 19:00:00+08:00,1021.88,1028.47,1012.08,1018.43,614656410,6146564.1
2022-06-30 18:00:00+08:00,1028.47,1029.7,1011.68,1021.88,549081157,5490811.57
2022-06-30 17:00:00+08:00,1049.41,1051.32,1015.28,1028.47,900613231,9006132.31
2022-06-30 16:00:00+08:00,1057.53,1057.75,1042.5,1049.59,512820532,5128205.32
2022-06-30 15:00:00+08:00,1060.48,1062.79,1052.61,1057.65,561756417,5617564.17
2022-06-30 14:00:00+08:00,1089.22,1092.49,1056.1,1060.43,749772180,7497721.8
2022-06-30 13:00:00+08:00,1091.87,1096.46,1083.7,1089.22,389495585,3894955.85
2022-06-30 12:00:00+08:00,1093.64,1096.98,1088.18,1091.99,355670462,3556704.62
2022-06-30 11:00:00+08:00,1092.58,1094.72,1087.01,1093.72,300001216,3000012.16
2022-06-30 10:00:00+08:00,1086.88,1096.93,1085.37,1092.57,328377449,3283774.49
2022-06-30 09:00:00+08:00,1092.35,1099.02,1076.62,1086.86,549246438,5492464.38
2022-06-30 08:00:00+08:00,1099.97,1106.93,1088.09,1092.32,563043411,5630434.11
2022-06-30 07:00:00+08:00,1109.01,1109.14,1092.43,1099.96,426846288,4268462.88
2022-06-30 06:00:00+08:00,1113.97,1119.95,1104.0,1109.01,439483842,4394838.42
2022-06-30 05:00:00+08:00,1109.76,1118.64,1107.77,1113.98,190553227,1905532.27
2022-06-30 04:00:00+08:00,1118.18,1122.5,1104.82,1109.71,444522078,4445220.78
2022-06-30 03:00:00+08:00,1103.57,1119.34,1101.42,1118.22,426035775,4260357.75
2022-06-30 02:00:00+08:00,1105.07,1111.42,1100.56,1103.65,425949460,4259494.6
2022-06-30 01:00:00+08:00,1099.28,1105.23,1087.45,1105.03,610893105,6108931.05
2022-06-30 00:00:00+08:00,1114.47,1115.77,1094.78,1099.27,584586522,5845865.22
2022-06-29 23:00:00+08:00,1116.21,1118.77,1104.12,1114.49,509349828,5093498.28
2022-06-29 22:00:00+08:00,1110.94,1123.19,1108.75,1116.2,687190413,6871904.13
2022-06-29 21:00:00+08:00,1106.7,1116.53,1090.0,1110.89,765959453,7659594.53
2022-06-29 20:00:00+08:00,1118.18,1123.96,1104.31,1106.67,597231886,5972318.86
2022-06-29 19:00:00+08:00,1127.63,1128.86,1098.8,1118.17,655895724,6558957.24
2022-06-29 18:00:00+08:00,1129.68,1135.05,1123.0,1127.74,365007231,3650072.31
2022-06-29 17:00:00+08:00,1124.93,1142.92,1123.2,1129.64,356644638,3566446.38
2022-06-29 16:00:00+08:00,1130.6,1134.64,1122.93,1124.9,360219232,3602192.32
2022-06-29 15:00:00+08:00,1119.29,1132.6,1117.02,1130.61,498639594,4986395.94
2022-06-29 14:00:00+08:00,1132.86,1134.84,1110.0,1119.12,600851951,6008519.51
2022-06-29 13:00:00+08:00,1149.76,1152.41,1125.95,1132.9,441801873,4418018.73
2022-06-29 12:00:00+08:00,1145.01,1154.82,1143.63,1149.71,334847120,3348471.2
2022-06-29 11:00:00+08:00,1149.95,1152.95,1141.23,1145.0,317281791,3172817.91
2022-06-29 10:00:00+08:00,1150.91,1157.0,1145.21,1149.95,321974565,3219745.65
2022-06-29 09:00:00+08:00,1141.59,1154.11,1138.6,1150.91,326424960,3264249.6
2022-06-29 08:00:00+08:00,1144.26,1152.23,1132.99,1141.69,544967700,5449677.0
2022-06-29 07:00:00+08:00,1148.42,1152.4,1136.48,1144.46,518728796,5187287.96
2022-06-29 06:00:00+08:00,1167.61,1168.16,1145.9,1148.58,342539775,3425397.75
2022-06-29 05:00:00+08:00,1162.3,1168.98,1162.01,1167.8,167560494,1675604.94
2022-06-29 04:00:00+08:00,1156.66,1166.54,1154.39,1162.48,321193644,3211936.44
2022-06-29 03:00:00+08:00,1162.72,1163.22,1152.85,1156.75,351240825,3512408.25
2022-06-29 02:00:00+08:00,1178.79,1179.3,1154.08,1162.82,599503110,5995031.1
2022-06-29 01:00:00+08:00,1189.52,1190.79,1168.0,1179.16,437165339,4371653.39
2022-06-29 00:00:00+08:00,1184.32,1194.16,1179.52,1189.7,475918224,4759182.24
2022-06-28 23:00:00+08:00,1204.46,1204.46,1182.46,1184.29,580345275,5803452.75
2022-06-28 22:00:00+08:00,1227.57,1229.86,1196.85,1204.48,675468867,6754688.67
2022-06-28 21:00:00+08:00,1221.48,1238.49,1217.47,1227.54,546055821,5460558.21
2022-06-28 20:00:00+08:00,1223.09,1233.23,1221.21,1221.52,383498856,3834988.56
2022-06-28 19:00:00+08:00,1221.81,1232.76,1214.78,1223.41,364877650,3648776.5
2022-06-28 18:00:00+08:00,1225.27,1226.13,1217.57,1221.85,283991171,2839911.71
2022-06-28 17:00:00+08:00,1224.95,1233.08,1224.22,1225.41,228843385,2288433.85
2022-06-28 16:00:00+08:00,1207.36,1250.47,1203.59,1224.84,347618711,3476187.11
2022-06-28 15:00:00+08:00,1199.07,1214.86,1199.07,1207.33,377800767,3778007.67
2022-06-28 14:00:00+08:00,1184.42,1203.0,1184.42,1199.12,339170193,3391701.93
2022-06-28 13:00:00+08:00,1186.03,1192.76,1183.62,1184.45,271176035,2711760.35
2022-06-28 12:00:00+08:00,1181.66,1188.35,1178.59,1186.37,252229641,2522296.41
2022-06-28 11:00:00+08:00,1175.19,1184.05,1174.21,1181.68,263866205,2638662.05
2022-06-28 10:00:00+08:00,1171.34,1177.89,1162.28,1175.13,415157046,4151570.46
2022-06-28 09:00:00+08:00,1185.89,1191.0,1160.0,1171.29,470161212,4701612.12
2022-06-28 08:00:00+08:00,1192.28,1199.58,1176.87,1186.1,436811286,4368112.86
2022-06-28 07:00:00+08:00,1202.31,1207.17,1189.15,1192.27,333880883,3338808.83
2022-06-28 06:00:00+08:00,1199.55,1222.63,1196.65,1202.44,364072211,3640722.11
2022-06-28 05:00:00+08:00,1202.84,1205.54,1196.08,1199.52,122872441,1228724.41
2022-06-28 04:00:00+08:00,1196.95,1206.19,1196.95,1202.83,224714915,2247149.15
2022-06-28 03:00:00+08:00,1198.65,1201.33,1187.97,1196.96,408005243,4080052.43
2022-06-28 02:00:00+08:00,1186.85,1211.15,1173.33,1198.83,617186949,6171869.49
2022-06-28 01:00:00+08:00,1191.06,1192.17,1184.31,1186.89,269265174,2692651.74
2022-06-28 00:00:00+08:00,1187.53,1193.18,1182.5,1191.02,342525426,3425254.26
2022-06-27 23:00:00+08:00,1190.81,1194.01,1180.85,1187.54,415486163,4154861.63
2022-06-27 22:00:00+08:00,1183.76,1192.5,1175.17,1190.77,716802936,7168029.36
2022-06-27 21:00:00+08:00,1215.8,1219.57,1134.21,1183.9,548055413,5480554.13
2022-06-27 20:00:00+08:00,1220.21,1223.89,1211.13,1215.81,431995143,4319951.43
2022-06-27 19:00:00+08:00,1233.0,1235.43,1217.41,1220.23,321126180,3211261.8
2022-06-27 18:00:00+08:00,1233.29,1238.1,1229.11,1233.27,237149572,2371495.72
2022-06-27 17:00:00+08:00,1232.54,1236.25,1228.17,1233.22,242382775,2423827.75
2022-06-27 16:00:00+08:00,1227.64,1235.0,1223.64,1232.71,268833854,2688338.54
2022-06-27 15:00:00+08:00,1221.01,1239.75,1220.17,1227.63,331286650,3312866.5
2022-06-27 14:00:00+08:00,1215.01,1222.15,1212.8,1220.99,242751948,2427519.48
2022-06-27 13:00:00+08:00,1223.19,1223.9,1213.19,1214.91,230339736,2303397.36
2022-06-27 12:00:00+08:00,1219.58,1227.1,1216.79,1223.19,220872265,2208722.65
2022-06-27 11:00:00+08:00,1218.93,1226.7,1215.61,1219.66,233674502,2336745.02
2022-06-27 10:00:00+08:00,1215.85,1224.3,1212.01,1218.86,305963722,3059637.22
2022-06-27 09:00:00+08:00,1209.99,1219.0,1202.48,1215.86,424889438,4248894.38
2022-06-27 08:00:00+08:00,1197.59,1215.19,1195.57,1210.0,471013376,4710133.76
2022-06-27 07:00:00+08:00,1213.93,1220.73,1194.64,1197.59,427154726,4271547.26
2022-06-27 06:00:00+08:00,1238.57,1240.83,1205.08,1213.94,530057528,5300575.28
2022-06-27 05:00:00+08:00,1247.48,1250.06,1235.73,1238.51,191759222,1917592.22
2022-06-27 04:00:00+08:00,1225.93,1248.74,1223.54,1247.36,266692370,2666923.7
2022-06-27 03:00:00+08:00,1217.84,1229.2,1217.06,1225.95,201060640,2010606.4
2022-06-27 02:00:00+08:00,1222.88,1223.99,1209.0,1217.84,300800036,3008000.36
2022-06-27 01:00:00+08:00,1225.43,1227.79,1212.58,1222.88,337914461,3379144.61
2022-06-27 00:00:00+08:00,1223.5,1233.71,1217.94,1225.4,316395696,3163956.96
2022-06-26 23:00:00+08:00,1229.99,1230.51,1211.95,1223.68,393916451,3939164.51
2022-06-26 22:00:00+08:00,1228.81,1234.92,1225.8,1229.98,298689861,2986898.61
2022-06-26 21:00:00+08:00,1240.72,1242.5,1223.0,1229.12,521325697,5213256.97
2022-06-26 20:00:00+08:00,1269.35,1280.82,1233.8,1241.45,594677807,5946778.07
2022-06-26 19:00:00+08:00,1244.07,1288.0,1241.65,1269.65,436409148,4364091.48
2022-06-26 18:00:00+08:00,1239.5,1246.87,1237.01,1244.02,235700007,2357000.07
2022-06-26 17:00:00+08:00,1243.75,1251.8,1235.33,1239.5,318138893,3181388.93
2022-06-26 16:00:00+08:00,1238.22,1246.03,1237.8,1243.99,237730380,2377303.8
2022-06-26 15:00:00+08:00,1246.15,1247.94,1236.69,1238.22,271643814,2716438.14
2022-06-26 14:00:00+08:00,1239.81,1251.47,1232.33,1246.45,333989535,3339895.35
2022-06-26 13:00:00+08:00,1237.22,1242.09,1231.96,1239.98,193887282,1938872.82
2022-06-26 12:00:00+08:00,1233.25,1242.41,1232.03,1237.19,232589975,2325899.75
2022-06-26 11:00:00+08:00,1231.58,1235.35,1229.18,1233.18,159211406,1592114.06
2022-06-26 10:00:00+08:00,1235.6,1236.65,1227.51,1231.78,220783730,2207837.3
2022-06-26 09:00:00+08:00,1239.72,1245.9,1227.91,1235.61,297159863,2971598.63
2022-06-26 08:00:00+08:00,1241.78,1245.57,1234.95,1239.7,292399923,2923999.23
2022-06-26 07:00:00+08:00,1241.87,1247.94,1239.66,1241.69,231363449,2313634.49
2022-06-26 06:00:00+08:00,1248.95,1253.06,1240.6,1241.79,298392734,2983927.34
2022-06-26 05:00:00+08:00,1208.97,1256.87,1207.31,1248.68,375988802,3759888.02
2022-06-26 04:00:00+08:00,1205.06,1210.78,1201.41,1209.15,195922438,1959224.38
2022-06-26 03:00:00+08:00,1211.95,1213.61,1202.24,1205.54,214274459,2142744.59
2022-06-26 02:00:00+08:00,1195.96,1213.17,1191.32,1212.35,265673732,2656737.32
2022-06-26 01:00:00+08:00,1192.73,1205.0,1187.14,1196.46,316669445,3166694.45
2022-06-26 00:00:00+08:00,1184.17,1195.1,1180.27,1192.99,354107997,3541079.97
2022-06-25 23:00:00+08:00,1193.79,1203.54,1181.63,1184.21,485364782,4853647.82
2022-06-25 22:00:00+08:00,1199.5,1206.37,1191.29,1193.8,436457784,4364577.84
2022-06-25 21:00:00+08:00,1196.92,1208.74,1189.26,1199.47,494925235,4949252.35
2022-06-25 20:00:00+08:00,1216.87,1219.59,1188.26,1196.9,586368715,5863687.15
2022-06-25 19:00:00+08:00,1225.73,1231.29,1212.58,1216.8,338490762,3384907.62
2022-06-25 18:00:00+08:00,1227.01,1233.78,1219.17,1225.83,304516003,3045160.03
2022-06-25 17:00:00+08:00,1226.81,1237.29,1224.08,1227.01,296829330,2968293.3
2022-06-25 16:00:00+08:00,1234.5,1242.29,1224.56,1226.81,353081905,3530819.05
2022-06-25 15:00:00+08:00,1219.64,1239.54,1219.43,1234.42,506675868,5066758.68
2022-06-25 14:00:00+08:00,1218.02,1222.35,1210.54,1219.6,320960679,3209606.79
2022-06-25 13:00:00+08:00,1221.08,1229.89,1217.76,1218.02,313859800,3138598.0
2022-06-25 12:00:00+08:00,1223.44,1224.36,1213.73,1221.22,318544245,3185442.45
2022-06-25 11:00:00+08:00,1207.37,1226.39,1205.66,1223.42,363642374,3636423.74
2022-06-25 10:00:00+08:00,1223.44,1227.06,1204.11,1207.3,367233528,3672335.28
2022-06-25 09:00:00+08:00,1216.18,1224.73,1211.46,1223.43,362237531,3622375.31
2022-06-25 08:00:00+08:00,1224.83,1227.33,1208.2,1216.18,585402245,5854022.45
2022-06-25 07:00:00+08:00,1230.01,1242.85,1222.37,1224.81,440934783,4409347.83
2022-06-25 06:00:00+08:00,1224.71,1246.26,1222.9,1230.01,557387685,5573876.85
2022-06-25 05:00:00+08:00,1219.38,1227.13,1215.02,1224.71,221394170,2213941.7
2022-06-25 04:00:00+08:00,1227.49,1244.02,1215.2,1219.48,539580881,5395808.81
2022-06-25 03:00:00+08:00,1221.09,1235.64,1211.94,1227.37,449013339,4490133.39
2022-06-25 02:00:00+08:00,1203.68,1223.77,1200.33,1221.18,399664596,3996645.96
2022-06-25 01:00:00+08:00,1204.6,1220.0,1201.76,1203.82,514272974,5142729.74
2022-06-25 00:00:00+08:00,1198.05,1205.47,1183.68,1204.65,479945586,4799455.86
2022-06-24 23:00:00+08:00,1201.84,1203.17,1189.89,1198.1,516340459,5163404.59
2022-06-24 22:00:00+08:00,1202.91,1213.98,1193.49,1201.87,591661480,5916614.8
2022-06-24 21:00:00+08:00,1210.57,1221.74,1202.34,1202.98,553624431,5536244.31
2022-06-24 20:00:00+08:00,1195.47,1225.97,1191.69,1210.57,721593480,7215934.8
2022-06-24 19:00:00+08:00,1162.92,1210.0,1160.0,1195.5,769882995,7698829.95
2022-06-24 18:00:00+08:00,1146.78,1164.76,1145.11,1162.92,387112728,3871127.28
2022-06-24 17:00:00+08:00,1158.79,1160.7,1143.03,1146.78,371009454,3710094.54
2022-06-24 16:00:00+08:00,1148.04,1161.93,1148.04,1158.79,421594851,4215948.51
2022-06-24 15:00:00+08:00,1136.09,1156.56,1131.79,1148.04,359624771,3596247.71
2022-06-24 14:00:00+08:00,1141.54,1145.33,1132.09,1136.07,356075306,3560753.06
2022-06-24 13:00:00+08:00,1147.93,1156.05,1136.86,1141.58,365939387,3659393.87
2022-06-24 12:00:00+08:00,1150.22,1160.23,1145.58,1147.99,352080995,3520809.95
2022-06-24 11:00:00+08:00,1152.2,1159.45,1147.92,1150.22,348659174,3486591.74
2022-06-24 10:00:00+08:00,1150.93,1167.54,1148.89,1152.14,469812013,4698120.13
2022-06-24 09:00:00+08:00,1143.09,1162.88,1141.11,1150.93,497072428,4970724.28
2022-06-24 08:00:00+08:00,1143.8,1158.45,1140.48,1143.11,544641974,5446419.74
2022-06-24 07:00:00+08:00,1141.38,1151.01,1140.28,1144.11,358731806,3587318.06
2022-06-24 06:00:00+08:00,1121.59,1155.0,1121.28,1141.5,619844907,6198449.07
2022-06-24 05:00:00+08:00,1135.69,1137.58,1121.44,1121.84,207498144,2074981.44
2022-06-24 04:00:00+08:00,1126.08,1148.46,1120.1,1135.73,584754220,5847542.2
2022-06-24 03:00:00+08:00,1101.58,1128.0,1099.53,1126.71,626418205,6264182.05
2022-06-24 02:00:00+08:00,1093.55,1103.5,1089.01,1101.56,342593905,3425939.05
2022-06-24 01:00:00+08:00,1090.06,1098.39,1082.49,1093.54,466200690,4662006.9
2022-06-24 00:00:00+08:00,1093.79,1097.77,1072.27,1090.06,516663528,5166635.28
2022-06-23 23:00:00+08:00,1110.94,1112.27,1087.47,1093.69,589703277,5897032.77
2022-06-23 22:00:00+08:00,1107.71,1112.89,1100.39,1110.94,643755939,6437559.39
2022-06-23 21:00:00+08:00,1120.09,1123.9,1100.99,1107.82,592850614,5928506.14
2022-06-23 20:00:00+08:00,1106.18,1125.0,1105.76,1120.47,325393172,3253931.72
2022-06-23 19:00:00+08:00,1109.56,1110.6,1103.01,1106.27,345851505,3458515.05
2022-06-23 18:00:00+08:00,1110.54,1116.23,1072.69,1109.6,410686895,4106868.95
2022-06-23 17:00:00+08:00,1097.66,1117.93,1092.85,1110.54,357423561,3574235.61
2022-06-23 16:00:00+08:00,1091.43,1103.15,1091.08,1097.66,468137938,4681379.38
2022-06-23 15:00:00+08:00,1099.64,1106.21,1090.51,1091.43,454283028,4542830.28
2022-06-23 14:00:00+08:00,1085.29,1109.7,1082.54,1099.63,572579924,5725799.24
2022-06-23 13:00:00+08:00,1087.1,1092.49,1082.03,1085.29,423254660,4232546.6
2022-06-23 12:00:00+08:00,1076.17,1090.0,1072.13,1087.1,431950773,4319507.73
2022-06-23 11:00:00+08:00,1085.33,1086.43,1075.84,1076.17,361501176,3615011.76
2022-06-23 10:00:00+08:00,1084.66,1092.45,1082.39,1085.33,421122001,4211220.01
2022-06-23 09:00:00+08:00,1078.43,1098.19,1073.18,1084.66,609704290,6097042.9
2022-06-23 08:00:00+08:00,1050.22,1084.0,1044.73,1078.7,939094348,9390943.48
2022-06-23 07:00:00+08:00,1061.94,1063.5,1048.49,1050.11,404800259,4048002.59
2022-06-23 06:00:00+08:00,1059.43,1066.23,1055.05,1061.94,486262139,4862621.39
2022-06-23 05:00:00+08:00,1049.44,1062.83,1046.12,1059.32,424826939,4248269.39
2022-06-23 04:00:00+08:00,1070.53,1074.75,1042.84,1049.44,733983386,7339833.86
2022-06-23 03:00:00+08:00,1081.31,1083.9,1060.82,1070.6,613193615,6131936.15
2022-06-23 02:00:00+08:00,1082.08,1090.0,1078.7,1081.25,515373531,5153735.31
2022-06-23 01:00:00+08:00,1078.98,1087.83,1072.21,1082.06,658676405,6586764.05
2022-06-23 00:00:00+08:00,1075.09,1082.38,1054.38,1078.97,1019907642,10199076.42
2022-06-22 23:00:00+08:00,1109.94,1110.4,1074.71,1075.26,771420614,7714206.14
2022-06-22 22:00:00+08:00,1112.99,1124.44,1106.0,1110.02,802417934,8024179.34
2022-06-22 21:00:00+08:00,1082.93,1114.82,1075.74,1113.54,870071321,8700713.21
2022-06-22 20:00:00+08:00,1091.79,1096.25,1070.98,1083.26,525768821,5257688.21
2022-06-22 19:00:00+08:00,1091.77,1091.77,1091.77,1091.77,0,0.0
2022-06-22 18:00:00+08:00,1079.73,1091.77,1079.73,1091.77,812267,8122.67
2022-06-22 17:00:00+08:00,1079.63,1079.63,1079.63,1079.63,0,0.0
2022-06-22 16:00:00+08:00,1075.26,1081.9,1069.73,1079.63,436693400,4366934.0
2022-06-22 15:00:00+08:00,1078.31,1084.6,1066.38,1075.26,641096596,6410965.96
2022-06-22 14:00:00+08:00,1092.94,1098.48,1070.59,1078.31,680067925,6800679.25
2022-06-22 13:00:00+08:00,1099.34,1106.8,1092.47,1093.05,418354424,4183544.24
2022-06-22 12:00:00+08:00,1089.24,1102.1,1085.72,1099.38,502771994,5027719.94
2022-06-22 11:00:00+08:00,1102.52,1106.85,1087.41,1089.25,435894036,4358940.36
2022-06-22 10:00:00+08:00,1101.7,1107.89,1093.46,1102.5,659789399,6597893.99
2022-06-22 09:00:00+08:00,1118.0,1126.31,1101.5,1101.7,541057533,5410575.33
2022-06-22 08:00:00+08:00,1125.92,1127.2,1105.06,1118.37,625131154,6251311.54
2022-06-22 07:00:00+08:00,1137.88,1141.05,1118.56,1125.87,474606656,4746066.56
2022-06-22 06:00:00+08:00,1129.7,1140.88,1122.55,1138.0,464423602,4644236.02
2022-06-22 05:00:00+08:00,1122.72,1135.6,1122.31,1129.99,233971912,2339719.12
2022-06-22 04:00:00+08:00,1124.23,1128.45,1113.41,1122.94,534271139,5342711.39
2022-06-22 03:00:00+08:00,1143.73,1154.66,1122.24,1124.48,501576480,5015764.8
2022-06-22 02:00:00+08:00,1152.11,1152.92,1142.23,1143.73,432505710,4325057.1
2022-06-22 01:00:00+08:00,1167.45,1172.25,1148.55,1152.05,466157942,4661579.42
2022-06-22 00:00:00+08:00,1168.44,1174.7,1163.07,1167.43,441570630,4415706.3
2022-06-21 23:00:00+08:00,1183.03,1183.61,1166.2,1168.38,529418337,5294183.37
2022-06-21 22:00:00+08:00,1184.24,1194.63,1174.33,1183.24,709368115,7093681.15
2022-06-21 21:00:00+08:00,1147.75,1188.62,1141.77,1184.4,810558417,8105584.17
2022-06-21 20:00:00+08:00,1141.26,1152.8,1136.99,1147.98,451802273,4518022.73
2022-06-21 19:00:00+08:00,1161.48,1166.09,1137.2,1141.34,630291843,6302918.43
2022-06-21 18:00:00+08:00,1157.69,1163.66,1150.06,1161.48,415517871,4155178.71
2022-06-21 17:00:00+08:00,1165.98,1171.82,1156.06,1157.76,570036655,5700366.55
2022-06-21 16:00:00+08:00,1147.69,1191.71,1140.02,1166.0,854097746,8540977.46
2022-06-21 15:00:00+08:00,1160.4,1163.59,1140.94,1147.95,430569534,4305695.34
2022-06-21 14:00:00+08:00,1150.37,1165.0,1150.37,1160.58,640154020,6401540.2
2022-06-21 13:00:00+08:00,1130.65,1158.73,1130.58,1150.42,750335862,7503358.62
2022-06-21 12:00:00+08:00,1130.65,1137.72,1117.86,1130.93,520945224,5209452.24
2022-06-21 11:00:00+08:00,1119.62,1133.28,1113.65,1130.82,663947729,6639477.29
2022-06-21 10:00:00+08:00,1131.63,1134.49,1113.75,1119.79,607675904,6076759.04
2022-06-21 09:00:00+08:00,1129.7,1143.57,1119.92,1131.72,677386037,6773860.37
2022-06-21 08:00:00+08:00,1128.24,1133.02,1108.54,1129.8,751566768,7515667.68
2022-06-21 07:00:00+08:00,1107.8,1139.0,1101.82,1128.32,716410628,7164106.28
2022-06-21 06:00:00+08:00,1103.23,1111.41,1090.61,1107.78,660625401,6606254.01
2022-06-21 05:00:00+08:00,1121.29,1126.59,1098.56,1103.2,351362311,3513623.11
2022-06-21 04:00:00+08:00,1106.36,1128.05,1100.89,1121.33,635716333,6357163.33
2022-06-21 03:00:00+08:00,1102.15,1111.2,1088.11,1106.37,631790129,6317901.29
2022-06-21 02:00:00+08:00,1097.12,1104.3,1083.54,1102.19,772436204,7724362.04
2022-06-21 01:00:00+08:00,1109.11,1120.82,1094.39,1097.09,732705253,7327052.53
2022-06-21 00:00:00+08:00,1134.05,1136.0,1102.59,1109.18,817119341,8171193.41
2022-06-20 23:00:00+08:00,1140.41,1153.21,1121.0,1134.06,775787025,7757870.25
2022-06-20 22:00:00+08:00,1116.81,1145.49,1115.55,1140.59,726598687,7265986.87
2022-06-20 21:00:00+08:00,1130.95,1140.33,1107.16,1116.78,773648987,7736489.87
2022-06-20 20:00:00+08:00,1152.78,1153.99,1124.03,1130.87,640311295,6403112.95
2022-06-20 19:00:00+08:00,1160.54,1163.58,1145.17,1152.78,576662611,5766626.11
2022-06-20 18:00:00+08:00,1123.89,1170.25,1117.01,1160.52,804428256,8044282.56
2022-06-20 17:00:00+08:00,1126.27,1137.56,1118.41,1123.81,689039022,6890390.22
2022-06-20 16:00:00+08:00,1079.59,1131.17,1076.46,1126.28,986851727,9868517.27
2022-06-20 15:00:00+08:00,1084.78,1087.51,1066.19,1079.24,655411274,6554112.74
