date,open,high,low,close,volume,currency_volume
2022-11-04 16:00:00,20850.1,20886.4,19833.9,20784.6,132339237,132339.237
2022-11-04 15:00:00,22222.2,22299.9,20850.1,20850.1,29971123,29971.123
2022-11-04 14:00:00,20760.0,22279.2,20094.2,22222.2,134733289,134733.289
2022-11-04 13:00:00,20758.3,20886.4,20692.8,20759.0,21801804,21801.804
2022-11-04 12:00:00,20555.9,20777.5,20426.7,20758.3,28339112,28339.112
2022-11-04 11:00:00,20654.4,20668.6,20523.4,20555.2,6153851,6153.851
2022-11-04 10:00:00,20569.1,20665.4,20523.4,20656.3,6063667,6063.667
2022-11-04 09:00:00,20378.3,21614.7,20293.6,20569.1,122246176,122246.176
2022-11-04 08:00:00,20610.1,21000.0,19595.6,20378.3,174968936,174968.936
2022-11-04 07:00:00,20605.0,20625.2,20523.4,20610.3,6359654,6359.654
2022-11-04 06:00:00,20445.6,20692.8,20414.6,20604.9,21205796,21205.796
2022-11-04 05:00:00,20328.0,20784.8,19884.5,20445.6,81899651,81899.651
2022-11-04 04:00:00,20324.8,20349.7,20300.0,20328.1,2455005,2455.005
2022-11-04 03:00:00,20312.3,20900.0,20034.3,20324.3,137060491,137060.491
2022-11-04 02:00:00,20285.0,20323.7,20233.1,20311.9,5107049,5107.049
2022-11-04 01:00:00,20280.9,20753.0,19652.4,20284.2,81261623,81261.623
2022-11-04 00:00:00,20209.6,20301.9,20166.6,20280.8,4509817,4509.817
2022-11-03 23:00:00,20194.9,20219.9,20160.5,20209.6,2974550,2974.55
2022-11-03 22:00:00,20259.4,20267.7,20161.0,20194.1,5084385,5084.385
2022-11-03 21:00:00,20236.8,20342.0,20124.2,20259.4,61807269,61807.269
2022-11-03 20:00:00,20263.5,20266.9,20219.1,20236.9,2199197,2199.197
2022-11-03 19:00:00,20243.0,20290.0,20233.9,20263.6,2860558,2860.558
2022-11-03 18:00:00,20229.1,20269.4,20180.0,20243.0,4636656,4636.656
2022-11-03 17:00:00,20297.1,20668.6,20196.8,20232.2,25982959,25982.959
2022-11-03 16:00:00,20250.1,20314.5,20233.1,20297.6,7727291,7727.291
2022-11-03 15:00:00,19942.8,20285.8,19289.5,20250.1,78376242,78376.242
2022-11-03 14:00:00,20113.3,20337.9,19761.3,19942.8,53230938,53230.938
2022-11-03 13:00:00,20922.7,20922.7,20096.9,20113.3,53818681,53818.681
2022-11-03 12:00:00,20125.8,21112.2,19797.6,20922.7,109902979,109902.979
2022-11-03 11:00:00,20269.1,20500.0,19833.9,20125.8,54934173,54934.173
2022-11-03 10:00:00,20319.9,20342.0,20263.0,20269.2,8012723,8012.723
2022-11-03 09:00:00,20301.5,20700.7,20033.3,20319.0,42159915,42159.915
2022-11-03 08:00:00,20300.8,20510.0,19507.2,20301.5,86951055,86951.055
2022-11-03 07:00:00,20559.7,21150.0,20269.4,20300.8,74993968,74993.968
2022-11-03 06:00:00,20374.8,20740.0,20305.7,20559.7,18724756,18724.756
2022-11-03 05:00:00,19979.0,20383.3,19495.1,20374.9,91487796,91487.796
2022-11-03 04:00:00,20309.0,20388.6,19940.0,19979.0,17785054,17785.054
2022-11-03 03:00:00,20283.7,20922.7,19642.6,20308.8,115630375,115630.375
2022-11-03 02:00:00,20303.5,20342.0,19800.0,20283.1,45633780,45633.78
2022-11-03 01:00:00,20201.4,21271.4,20200.1,20303.4,99381684,99381.684
2022-11-03 00:00:00,20151.0,20219.7,20123.6,20201.4,5823477,5823.477
2022-11-02 23:00:00,20109.5,20165.1,20073.3,20151.6,5334253,5334.253
2022-11-02 22:00:00,20151.0,20170.5,20051.6,20109.4,7706771,7706.771
2022-11-02 21:00:00,20173.7,20233.1,20060.9,20151.0,46716537,46716.537
2022-11-02 20:00:00,20250.0,20281.1,20100.0,20173.7,15846096,15846.096
2022-11-02 19:00:00,20460.1,20596.0,20033.3,20250.6,50947616,50947.616
2022-11-02 18:00:00,20441.1,20799.9,20342.0,20471.0,58619734,58619.734
2022-11-02 17:00:00,20526.5,20559.7,20342.0,20439.7,31548291,31548.291
2022-11-02 16:00:00,20411.0,20547.2,20378.3,20529.9,7158623,7158.623
2022-11-02 15:00:00,20435.9,21107.6,20378.3,20411.0,50570246,50570.246
2022-11-02 14:00:00,20402.7,20487.1,19725.0,20436.3,40915974,40915.974
2022-11-02 13:00:00,20459.9,20523.4,19437.1,20402.8,52008372,52008.372
2022-11-02 12:00:00,20459.9,20459.9,20459.9,20459.9,0,0.0
2022-11-02 11:00:00,20459.9,20459.9,20459.9,20459.9,0,0.0
2022-11-02 10:00:00,20515.3,20523.4,20450.9,20459.9,38327,38.327
2022-11-02 09:00:00,20507.5,20559.7,20450.9,20490.0,34101315,34101.315
2022-11-02 08:00:00,20425.0,21463.7,20049.4,20506.5,141046021,141046.021
2022-11-02 07:00:00,20523.4,20563.4,19833.9,20425.1,58709219,58709.219
2022-11-02 06:00:00,20486.9,21100.0,20450.9,20523.4,43045320,43045.32
2022-11-02 05:00:00,20518.5,21029.9,19476.2,20486.9,200461702,200461.702
2022-11-02 04:00:00,20521.0,20554.5,20510.0,20518.8,2466110,2466.11
2022-11-02 03:00:00,20514.2,20559.7,20487.1,20520.6,2253324,2253.324
2022-11-02 02:00:00,20508.4,20525.9,20450.9,20514.5,23183624,23183.624
2022-11-02 01:00:00,20517.0,20535.9,20505.1,20509.9,2091285,2091.285
2022-11-02 00:00:00,20483.6,20539.9,20400.0,20516.9,8235554,8235.554
2022-11-01 23:00:00,20477.6,20523.4,20457.6,20481.9,3331645,3331.645
2022-11-01 22:00:00,20449.0,20487.1,20434.2,20477.6,3208864,3208.864
2022-11-01 21:00:00,20484.1,20497.0,20428.4,20449.0,1397058,1397.058
2022-11-01 20:00:00,20450.1,20492.3,20436.9,20484.2,2378235,2378.235
2022-11-01 19:00:00,20469.1,20502.6,20414.6,20450.9,4185070,4185.07
2022-11-01 18:00:00,20442.3,20475.0,20400.0,20468.9,4667040,4667.04
2022-11-01 17:00:00,20409.3,20455.4,20404.2,20442.2,4768063,4768.063
2022-11-01 16:00:00,20414.6,20516.9,20160.5,20408.3,22637223,22637.223
2022-11-01 15:00:00,20404.9,20777.5,20342.0,20414.6,43516427,43516.427
2022-11-01 14:00:00,20423.6,20487.1,20342.0,20404.9,15948044,15948.044
2022-11-01 13:00:00,20543.9,20632.3,20361.4,20423.6,22616057,22616.057
2022-11-01 12:00:00,20523.4,20596.0,20480.7,20543.8,7078092,7078.092
2022-11-01 11:00:00,20613.8,20622.6,20488.2,20523.1,7352054,7352.054
2022-11-01 10:00:00,20596.0,20651.9,20559.7,20613.8,11663261,11663.261
2022-11-01 09:00:00,20583.4,20692.8,20523.4,20596.4,9519606,9519.606
2022-11-01 08:00:00,20597.5,20668.6,20559.7,20582.8,5038760,5038.76
2022-11-01 07:00:00,20622.6,20655.4,20559.7,20597.3,4692759,4692.759
2022-11-01 06:00:00,20528.6,20668.6,20522.8,20622.7,6610674,6610.674
2022-11-01 05:00:00,20496.0,20559.7,20487.1,20528.3,2939526,2939.526
2022-11-01 04:00:00,20482.4,20559.7,20464.6,20496.1,4041020,4041.02
2022-11-01 03:00:00,20577.8,20830.6,20232.6,20482.5,22552328,22552.328
2022-11-01 02:00:00,20510.0,20750.5,20492.9,20578.1,3870868,3870.868
2022-11-01 01:00:00,20455.7,21250.0,20250.0,20509.9,36704593,36704.593
2022-11-01 00:00:00,20489.7,20600.0,20441.2,20455.4,4051127,4051.127
2022-10-31 23:00:00,20479.0,20600.0,20200.0,20489.9,4392242,4392.242
2022-10-31 22:00:00,20407.7,20600.0,20200.0,20478.9,5867767,5867.767
2022-10-31 21:00:00,20405.4,20432.1,20200.0,20408.3,1438804,1438.804
2022-10-31 20:00:00,20369.8,20439.6,20355.0,20405.6,2791111,2791.111
2022-10-31 19:00:00,20435.0,20439.3,20200.0,20369.4,4627404,4627.404
2022-10-31 18:00:00,20375.8,20566.0,20358.3,20434.4,4593621,4593.621
2022-10-31 17:00:00,20377.5,20600.0,20333.3,20375.9,5167206,5167.206
2022-10-31 16:00:00,20398.5,20600.0,20200.0,20377.6,10000552,10000.552
2022-10-31 15:00:00,20337.6,20480.0,20120.0,20398.5,10104275,10104.275
2022-10-31 14:00:00,20315.7,20766.9,20120.0,20338.1,19797721,19797.721
2022-10-31 13:00:00,20700.1,20922.7,20310.0,20315.7,17145855,17145.855
2022-10-31 12:00:00,20730.6,20922.7,20310.0,20700.2,7317360,7317.36
2022-10-31 11:00:00,20749.6,20922.7,20340.3,20730.5,7369695,7369.695
2022-10-31 10:00:00,20716.1,20895.0,20339.5,20751.5,10394289,10394.289
2022-10-31 09:00:00,20489.1,20886.1,20100.0,20716.9,8623957,8623.957
2022-10-31 08:00:00,20544.5,20887.6,20100.0,20490.2,3872958,3872.958
2022-10-31 07:00:00,20470.1,20922.7,20051.6,20544.5,33850138,33850.138
2022-10-31 06:00:00,20543.8,20562.9,20450.9,20467.4,4607947,4607.947
2022-10-31 05:00:00,20561.0,21467.3,20526.7,20543.8,57965459,57965.459
2022-10-31 04:00:00,20516.7,20575.5,20487.1,20561.0,7222457,7222.457
2022-10-31 03:00:00,20431.9,20523.4,20419.8,20518.1,5902620,5902.62
2022-10-31 02:00:00,20522.5,21029.9,20027.4,20431.9,89057889,89057.889
2022-10-31 01:00:00,20540.7,20574.2,20450.9,20522.5,6996053,6996.053
2022-10-31 00:00:00,20625.4,20673.8,20523.4,20540.5,8295113,8295.113
2022-10-30 23:00:00,20585.9,20636.1,20523.4,20625.4,5020730,5020.73
2022-10-30 22:00:00,20687.7,20692.0,20513.5,20585.7,10420635,10420.635
2022-10-30 21:00:00,20680.3,20707.0,20668.1,20687.8,1996690,1996.69
2022-10-30 20:00:00,20647.7,20741.2,20647.7,20681.8,3024841,3024.841
2022-10-30 19:00:00,20678.6,20704.9,20636.1,20647.6,2194437,2194.437
2022-10-30 18:00:00,20660.4,20698.8,20632.3,20677.5,2585339,2585.339
2022-10-30 17:00:00,20598.7,20667.9,20559.7,20661.2,4885429,4885.429
2022-10-30 16:00:00,20676.9,21029.9,20559.7,20600.2,25640239,25640.239
2022-10-30 15:00:00,20738.1,21305.0,20033.3,20676.9,109628968,109628.968
2022-10-30 14:00:00,20646.8,20739.6,20631.3,20738.1,9572483,9572.483
2022-10-30 13:00:00,20559.7,21400.0,20542.6,20650.1,58669068,58669.068
2022-10-30 12:00:00,20770.6,20922.7,19767.6,20559.7,97666796,97666.796
2022-10-30 11:00:00,20686.1,21170.0,20500.0,20770.2,43315244,43315.244
2022-10-30 10:00:00,20693.5,21100.0,20632.3,20686.6,49140257,49140.257
2022-10-30 09:00:00,20783.8,21183.3,20631.3,20696.6,29939831,29939.831
2022-10-30 08:00:00,20851.5,20886.4,20500.0,20784.4,25001856,25001.856
2022-10-30 07:00:00,20892.4,20932.5,20822.3,20851.0,5657891,5657.891
2022-10-30 06:00:00,20992.3,21501.1,20347.0,20892.4,73289330,73289.33
2022-10-30 05:00:00,20744.3,21300.0,20741.2,21026.8,19512688,19512.688
2022-10-30 04:00:00,20776.5,21100.0,20744.3,20744.3,20923528,20923.528
2022-10-30 03:00:00,20755.3,21104.2,20741.2,20776.4,23496224,23496.224
2022-10-30 02:00:00,20779.9,20813.8,20743.2,20755.2,4990406,4990.406
2022-10-30 01:00:00,20710.9,21767.2,20100.0,20779.9,137783459,137783.459
2022-10-30 00:00:00,20807.2,20837.7,20704.9,20710.3,6107049,6107.049
2022-10-29 23:00:00,20750.8,20812.2,20729.8,20807.2,3268709,3268.709
2022-10-29 22:00:00,20843.4,20860.8,20704.9,20757.4,6728828,6728.828
2022-10-29 21:00:00,20848.9,20910.0,20838.0,20845.1,2749056,2749.056
2022-10-29 20:00:00,20836.8,20886.4,20821.9,20857.2,2695170,2695.17
2022-10-29 19:00:00,20850.5,20857.1,20791.6,20836.8,3601334,3601.334
2022-10-29 18:00:00,20808.2,20869.6,20763.6,20850.8,9183309,9183.309
2022-10-29 17:00:00,20857.3,20959.0,20779.1,20819.9,11582320,11582.32
2022-10-29 16:00:00,20921.6,21000.0,20342.0,20862.4,60680253,60680.253
2022-10-29 15:00:00,20810.2,21229.3,20795.3,20922.3,32710744,32710.744
2022-10-29 14:00:00,20781.2,20938.4,20757.0,20810.3,13421311,13421.311
2022-10-29 13:00:00,20771.0,20785.4,20668.6,20781.2,14738986,14738.986
2022-10-29 12:00:00,20699.9,21382.4,19901.0,20771.0,165252824,165252.824
2022-10-29 11:00:00,20778.5,20807.9,20632.3,20699.1,11179001,11179.001
2022-10-29 10:00:00,20957.0,21525.0,20378.3,20777.2,94686340,94686.34
2022-10-29 09:00:00,20925.0,20972.0,20877.1,20959.2,8388732,8388.732
2022-10-29 08:00:00,20775.3,21371.4,20266.6,20924.8,100688306,100688.306
2022-10-29 07:00:00,20684.4,20777.5,20668.6,20775.4,6851344,6851.344
2022-10-29 06:00:00,20659.5,21606.8,20293.6,20684.4,81565446,81565.446
2022-10-29 05:00:00,20679.4,20711.0,19700.0,20659.5,121913756,121913.756
2022-10-29 04:00:00,20754.6,20813.8,20661.3,20676.1,6378007,6378.007
2022-10-29 03:00:00,20734.8,21786.4,19676.6,20754.6,203157074,203157.074
2022-10-29 02:00:00,20628.9,21099.0,20366.6,20734.8,49147119,49147.119
2022-10-29 01:00:00,20624.7,20641.6,20596.2,20628.5,2325640,2325.64
2022-10-29 00:00:00,20594.2,20628.6,20559.7,20625.7,4871972,4871.972
2022-10-28 23:00:00,20630.9,21029.9,20577.4,20594.3,26010035,26010.035
2022-10-28 22:00:00,20593.5,20632.3,20559.7,20630.9,4715888,4715.888
2022-10-28 21:00:00,20628.2,20668.6,20559.7,20593.0,4317408,4317.408
2022-10-28 20:00:00,20605.4,20741.2,20600.0,20629.1,9367132,9367.132
2022-10-28 19:00:00,20632.0,20640.0,20550.0,20606.9,8293460,8293.46
2022-10-28 18:00:00,20632.3,20665.0,20583.5,20632.0,6972792,6972.792
2022-10-28 17:00:00,20701.0,20733.3,20632.3,20632.3,8686686,8686.686
2022-10-28 16:00:00,20480.0,20741.2,20450.9,20702.9,21137180,21137.18
2022-10-28 15:00:00,20494.4,21029.9,20426.7,20481.4,40113628,40113.628
2022-10-28 14:00:00,20467.2,20559.7,20328.1,20496.5,23609554,23609.554
2022-10-28 13:00:00,20124.2,21309.1,19870.2,20467.2,156458636,156458.636
2022-10-28 12:00:00,20176.4,20700.0,19362.1,20124.2,191455891,191455.891
2022-10-28 11:00:00,20176.1,20880.0,20124.2,20176.4,76363730,76363.73
2022-10-28 10:00:00,20203.6,20245.5,20133.3,20177.0,8920301,8920.301
2022-10-28 09:00:00,20180.1,20203.3,19292.0,20203.3,104135093,104135.093
2022-10-28 08:00:00,20559.7,20596.0,20051.6,20179.9,25228735,25228.735
2022-10-28 07:00:00,20130.0,20787.9,19979.0,20559.7,63548764,63548.764
2022-10-28 06:00:00,20293.4,21002.0,20087.9,20160.5,93173492,93173.492
2022-10-28 05:00:00,19870.2,20293.6,19628.2,20293.4,49110808,49110.808
2022-10-28 04:00:00,20294.0,20305.7,19821.0,19870.2,55463997,55463.997
2022-10-28 03:00:00,20224.8,20305.7,20196.8,20293.9,4792983,4792.983
2022-10-28 02:00:00,20700.0,21100.0,20196.8,20224.8,67353154,67353.154
2022-10-28 01:00:00,20286.0,20813.8,20196.8,20668.6,36257737,36257.737
2022-10-28 00:00:00,20293.6,20704.9,19725.0,20287.7,85335306,85335.306
2022-10-27 23:00:00,20269.7,20305.7,20233.1,20293.1,9325714,9325.714
2022-10-27 22:00:00,20408.1,20419.9,20199.9,20269.8,14810580,14810.58
2022-10-27 21:00:00,20395.0,20487.1,20160.5,20408.1,82078045,82078.045
2022-10-27 20:00:00,20627.6,20636.3,20280.3,20395.1,31534239,31534.239
2022-10-27 19:00:00,20581.7,20692.8,20581.7,20627.3,8479549,8479.549
2022-10-27 18:00:00,20582.9,20597.4,20550.8,20580.5,3468738,3468.738
2022-10-27 17:00:00,20575.0,20638.1,20550.0,20582.0,17217421,17217.421
2022-10-27 16:00:00,20562.6,20599.1,20500.0,20576.3,11770454,11770.454
2022-10-27 15:00:00,20568.4,20664.0,20542.1,20562.7,10929721,10929.721
2022-10-27 14:00:00,20522.9,21251.8,20196.8,20567.0,100844554,100844.554
2022-10-27 13:00:00,20704.9,20825.9,20450.9,20523.3,41493078,41493.078
2022-10-27 12:00:00,20622.0,21327.6,20232.6,20704.9,207982980,207982.98
2022-10-27 11:00:00,20550.8,20631.3,20529.4,20622.0,9454086,9454.086
2022-10-27 10:00:00,20612.2,21000.0,20233.1,20551.6,26949296,26949.296
2022-10-27 09:00:00,20730.2,21141.5,20233.1,20613.2,36984540,36984.54
2022-10-27 08:00:00,20726.9,20737.3,20697.8,20730.2,1806158,1806.158
2022-10-27 07:00:00,20716.6,20767.5,20696.7,20726.9,3326202,3326.202
2022-10-27 06:00:00,20799.1,20831.5,20704.9,20717.3,8293491,8293.491
2022-10-27 05:00:00,20801.0,20869.8,20788.5,20798.5,8174108,8174.108
2022-10-27 04:00:00,20752.9,20959.0,20523.4,20801.1,49681723,49681.723
2022-10-27 03:00:00,20679.5,20777.5,20632.3,20754.8,13598987,13598.987
2022-10-27 02:00:00,20725.4,20795.7,20679.4,20679.4,7455839,7455.839
2022-10-27 01:00:00,20748.9,20777.5,19725.0,20724.4,174296392,174296.392
2022-10-27 00:00:00,20765.4,20846.2,20704.9,20748.6,8768984,8768.984
2022-10-26 23:00:00,20813.8,20895.5,20741.2,20765.8,8199709,8199.709
2022-10-26 22:00:00,20740.0,20898.7,20694.9,20813.8,12230511,12230.511
2022-10-26 21:00:00,20744.9,20777.5,20695.5,20740.1,3539586,3539.586
2022-10-26 20:00:00,20757.8,20825.9,20696.1,20744.9,12456348,12456.348
2022-10-26 19:00:00,20695.8,21029.9,20631.3,20756.7,26373962,26373.962
2022-10-26 18:00:00,20820.5,20922.7,20414.6,20697.4,61864667,61864.667
2022-10-26 17:00:00,20757.3,20825.9,20668.6,20820.5,17283725,17283.725
2022-10-26 16:00:00,20846.3,20999.0,20727.4,20757.3,19443137,19443.137
2022-10-26 15:00:00,20831.0,20959.0,20777.5,20846.0,19674718,19674.718
2022-10-26 14:00:00,20557.6,21350.0,20366.6,20830.9,146967795,146967.795
2022-10-26 13:00:00,20554.3,20596.0,20087.9,20557.6,34443701,34443.701
2022-10-26 12:00:00,20607.5,21397.0,19688.7,20554.3,176100807,176100.807
2022-10-26 11:00:00,20667.1,20730.0,20572.3,20607.6,11107342,11107.342
2022-10-26 10:00:00,20596.1,20692.8,20558.9,20667.1,11901447,11901.447
2022-10-26 09:00:00,20670.1,21436.0,19634.6,20596.0,148932401,148932.401
2022-10-26 08:00:00,20344.0,21110.6,20291.9,20670.1,125106022,125106.022
2022-10-26 07:00:00,20217.6,20365.9,19362.1,20344.9,152027093,152027.093
2022-10-26 06:00:00,20192.0,20700.0,19833.9,20218.7,98750113,98750.113
2022-10-26 05:00:00,20202.3,20233.1,20087.9,20191.1,15226848,15226.848
2022-10-26 04:00:00,20249.0,20431.9,20190.7,20202.0,25828802,25828.802
2022-10-26 03:00:00,20208.6,20293.6,19902.5,20248.9,43687915,43687.915
2022-10-26 02:00:00,19558.1,20232.6,19510.0,20208.6,94223248,94223.248
2022-10-26 01:00:00,20164.3,20190.0,19185.5,19558.1,146288060,146288.06
2022-10-26 00:00:00,20077.6,20450.9,19979.0,20160.0,34681684,34681.684
2022-10-25 23:00:00,20061.4,20124.2,20015.3,20077.6,8175934,8175.934
2022-10-25 22:00:00,20229.9,20232.6,20015.3,20061.3,10935064,10935.064
2022-10-25 21:00:00,20184.6,20232.6,20100.7,20229.7,9944771,9944.771
2022-10-25 20:00:00,20275.0,20297.0,20027.4,20185.1,21092437,21092.437
2022-10-25 19:00:00,20272.0,20378.3,20208.4,20274.9,26170410,26170.41
2022-10-25 18:00:00,20120.3,20413.7,20051.6,20272.0,34660052,34660.052
2022-10-25 17:00:00,19812.8,20155.8,19797.6,20120.3,46028289,46028.289
2022-10-25 16:00:00,19906.5,20233.1,19520.0,19812.5,77523284,77523.284
2022-10-25 15:00:00,18919.4,20727.3,18700.0,19906.5,166803056,166803.056
2022-10-25 14:00:00,19451.6,19507.0,18843.3,18919.4,146268850,146268.85
2022-10-25 13:00:00,19326.2,20282.7,19326.2,19470.9,152927058,152927.058
2022-10-25 12:00:00,19299.6,19543.5,19253.2,19326.2,43360890,43360.89
2022-10-25 11:00:00,19296.4,20285.8,19253.2,19299.6,128706783,128706.783
2022-10-25 10:00:00,19265.4,19325.8,19238.7,19296.3,8299141,8299.141
2022-10-25 09:00:00,19301.9,20229.4,18837.3,19266.6,156984554,156984.554
2022-10-25 08:00:00,19308.3,19325.8,19270.9,19301.9,2401529,2401.529
2022-10-25 07:00:00,19330.1,19398.4,19289.5,19308.0,26761566,26761.566
2022-10-25 06:00:00,19340.8,19362.1,19292.0,19328.7,6029449,6029.449
2022-10-25 05:00:00,19342.4,19346.0,19292.0,19340.8,3109241,3109.241
2022-10-25 04:00:00,19343.5,19373.1,18962.9,19341.8,35359942,35359.942
2022-10-25 03:00:00,19314.8,19750.0,19199.9,19342.9,59162393,59162.393
2022-10-25 02:00:00,19298.6,19400.0,18927.5,19314.8,19085874,19085.874
2022-10-25 01:00:00,19309.9,19400.0,19250.0,19298.8,24685962,24685.962
2022-10-25 00:00:00,19328.5,19358.5,19266.6,19309.9,3402222,3402.222
2022-10-24 23:00:00,19357.4,19399.0,19235.9,19328.5,2528077,2528.077
2022-10-24 22:00:00,19363.8,19599.9,19235.9,19357.3,4046573,4046.573
2022-10-24 21:00:00,19376.5,19466.6,19100.0,19362.9,6421549,6421.549
2022-10-24 20:00:00,19343.9,19376.4,19306.2,19376.4,2543827,2543.827
2022-10-24 19:00:00,19332.1,19423.3,19266.6,19342.9,7115851,7115.851
2022-10-24 18:00:00,19285.8,19400.0,19200.0,19331.9,8463006,8463.006
2022-10-24 17:00:00,19272.1,19296.2,18323.2,19285.6,52837599,52837.599
2022-10-24 16:00:00,19302.5,19317.0,19251.2,19272.0,7751072,7751.072
2022-10-24 15:00:00,19274.4,19306.8,19140.0,19301.9,13041028,13041.028
2022-10-24 14:00:00,19350.3,19509.5,18888.0,19274.0,23427019,23427.019
2022-10-24 13:00:00,19375.0,19500.4,19091.0,19350.3,37581920,37581.92
2022-10-24 12:00:00,19421.2,19500.0,19301.1,19375.1,8051852,8051.852
2022-10-24 11:00:00,19403.7,19499.9,19340.0,19421.2,6616297,6616.297
2022-10-24 10:00:00,19383.2,19700.0,19190.0,19403.9,60044785,60044.785
2022-10-24 09:00:00,19338.0,19475.0,19320.0,19385.3,3885587,3885.587
2022-10-24 08:00:00,19327.8,19777.0,19299.9,19338.0,23091484,23091.484
2022-10-24 07:00:00,19297.0,19350.0,19210.0,19327.8,7987081,7987.081
2022-10-24 06:00:00,19336.8,19499.0,19235.2,19296.1,5761759,5761.759
2022-10-24 05:00:00,19337.5,19700.0,19004.8,19336.0,10361652,10361.652
2022-10-24 04:00:00,19392.5,19714.1,19175.0,19337.5,9279213,9279.213
2022-10-24 03:00:00,19412.7,19777.0,18965.5,19392.5,16972009,16972.009
2022-10-24 02:00:00,19413.2,19661.7,19410.1,19412.7,3004458,3004.458
2022-10-24 01:00:00,19520.0,19533.3,19288.0,19413.2,8417809,8417.809
2022-10-24 00:00:00,19569.2,19599.5,19475.0,19520.1,6573905,6573.905
2022-10-23 23:00:00,19591.3,19605.0,19514.2,19568.5,6121013,6121.013
2022-10-23 22:00:00,19539.5,19693.4,19533.3,19591.2,11878153,11878.153
2022-10-23 21:00:00,19497.4,19555.0,19448.8,19539.1,5048124,5048.124
2022-10-23 20:00:00,19500.3,19546.7,19444.0,19496.4,3036104,3036.104
2022-10-23 19:00:00,19440.1,19550.0,19385.7,19500.3,4328251,4328.251
2022-10-23 18:00:00,19480.8,19529.4,19352.9,19440.1,11893744,11893.744
2022-10-23 17:00:00,19177.8,19500.0,19124.3,19478.8,9254264,9254.264
2022-10-23 16:00:00,19192.4,19220.0,18444.3,19177.7,21392743,21392.743
2022-10-23 15:00:00,19188.7,19211.9,19180.4,19191.9,1795081,1795.081
2022-10-23 14:00:00,19178.9,19266.6,19166.6,19189.1,2950613,2950.613
2022-10-23 13:00:00,19155.6,19266.6,19120.0,19178.8,3747651,3747.651
2022-10-23 12:00:00,19154.2,19162.8,19066.6,19155.6,4640605,4640.605
2022-10-23 11:00:00,19169.3,19540.8,18850.9,19154.3,8854630,8854.63
2022-10-23 10:00:00,19184.0,19187.1,19134.0,19169.3,1034547,1034.547
2022-10-23 09:00:00,19184.6,19187.6,19125.0,19183.9,2374032,2374.032
2022-10-23 08:00:00,19163.5,19186.7,19147.0,19184.6,1595820,1595.82
2022-10-23 07:00:00,19174.7,19580.0,18734.1,19163.4,118243300,118243.3
2022-10-23 06:00:00,19174.9,19300.0,19160.1,19174.6,2226797,2226.797
2022-10-23 05:00:00,19185.9,19250.0,19167.4,19175.2,1545590,1545.59
2022-10-23 04:00:00,19198.5,19220.1,19173.0,19185.9,1325695,1325.695
2022-10-23 03:00:00,19196.8,19201.8,19133.3,19198.6,1650790,1650.79
2022-10-23 02:00:00,19180.0,19209.7,19177.2,19196.3,1590111,1590.111
2022-10-23 01:00:00,19194.4,19233.3,19142.8,19178.9,1228613,1228.613
2022-10-23 00:00:00,19202.5,19217.6,19166.6,19194.4,1082063,1082.063
2022-10-22 23:00:00,19197.5,19207.8,19150.0,19202.4,1480571,1480.571
2022-10-22 22:00:00,19203.5,19206.4,19171.4,19197.6,1120101,1120.101
2022-10-22 21:00:00,19217.1,19250.0,19190.5,19203.5,1551156,1551.156
2022-10-22 20:00:00,19185.8,19224.7,19113.0,19217.1,1078274,1078.274
2022-10-22 19:00:00,19170.5,19189.7,19165.1,19185.5,1003882,1003.882
2022-10-22 18:00:00,19155.4,19233.3,19000.0,19171.4,3134081,3134.081
2022-10-22 17:00:00,19193.6,19250.3,19150.0,19154.7,2142509,2142.509
2022-10-22 16:00:00,19231.2,19248.0,19150.0,19193.5,3971225,3971.225
2022-10-22 15:00:00,19233.5,19275.0,19206.6,19231.2,2503582,2503.582
2022-10-22 14:00:00,19194.6,19235.6,19192.0,19233.2,2789878,2789.878
2022-10-22 13:00:00,19179.7,19266.6,19159.9,19194.0,5261431,5261.431
2022-10-22 12:00:00,19178.3,19199.5,19139.0,19179.7,2066125,2066.125
2022-10-22 11:00:00,19168.9,19200.8,19125.0,19178.2,4179698,4179.698
2022-10-22 10:00:00,19141.5,19172.1,19095.7,19168.8,4194521,4194.521
2022-10-22 09:00:00,19156.5,19173.0,18366.6,19141.6,32452573,32452.573
2022-10-22 08:00:00,19162.2,19176.9,19155.0,19156.6,2414797,2414.797
2022-10-22 07:00:00,19142.7,19500.0,19000.0,19162.1,4699362,4699.362
2022-10-22 06:00:00,19140.1,19149.1,19125.0,19142.7,1310204,1310.204
2022-10-22 05:00:00,19146.3,19156.0,19133.3,19140.2,2670786,2670.786
2022-10-22 04:00:00,19152.8,19666.0,19130.0,19146.2,39356923,39356.923
2022-10-22 03:00:00,19128.9,19161.8,19113.0,19152.4,1832614,1832.614
2022-10-22 02:00:00,19156.0,19166.4,19120.8,19129.0,1635927,1635.927
2022-10-22 01:00:00,19165.7,19257.1,19100.0,19155.9,2237053,2237.053
2022-10-22 00:00:00,19162.1,19240.0,19133.3,19165.6,2441394,2441.394
2022-10-21 23:00:00,19191.3,19257.9,19100.0,19162.1,1995468,1995.468
2022-10-21 22:00:00,19153.3,19192.4,19153.3,19191.2,1687196,1687.196
2022-10-21 21:00:00,19180.8,19180.8,19140.1,19153.3,1492203,1492.203
2022-10-21 20:00:00,19188.7,19249.3,19160.0,19180.9,3351113,3351.113
